y_tile,x_tile,CBG Code
104982,49425,40136145004
104982,49426,40136145004
104982,49427,40136145004
104982,49428,40136145004
104982,49429,40136145004
104982,49430,40136145004
104982,49431,40136145004
104982,49432,40136145004
104982,49433,40136147001
104982,49434,40136147001
104982,49435,40136147001
104982,49436,40136147001
104982,49437,40136147001
104982,49438,40136147001
104982,49439,40136147001
104982,49440,40136147001
104982,49467,40136147001
104982,49468,40136147001
104982,49553,40136152011
104982,49554,40136152011
104982,49555,40136152011
104982,49556,40136152011
104982,49557,40136152011
104982,49558,40136152011
104982,49559,40136152011
104982,49560,40136152011
104982,49561,40136152011
104982,49562,40136152011
104982,49563,40136152011
104982,49564,40136152011
104982,49565,40136152011
104982,49566,40136152011
104982,49567,40136152011
104982,49568,40136152011
104982,49569,40136152011
104983,49386,40136143001
104983,49387,40136143001
104983,49388,40136143001
104983,49389,40136143001
104983,49390,40136143001
104983,49391,40136143001
104983,49392,40136143001
104983,49393,40136143001
104983,49394,40136143001
104983,49395,40136143001
104983,49396,40136143001
104983,49397,40136143001
104983,49398,40136143001
104983,49399,40136143001
104983,49400,40136143001
104983,49401,40136143001
104983,49402,40136143001
104983,49403,40136143001
104983,49404,40136143001
104983,49405,40136143001
104983,49553,40136152011
104983,49554,40136152011
104983,49555,40136152011
104995,49424,40136146022
104995,49425,40136146022
104995,49428,40136146022
104995,49429,40136146022
104995,49430,40136146022
104995,49431,40136146022
104995,49432,40136146022
104995,49468,40136149001
104995,49469,40136149001
104995,49470,40136149001
104995,49471,40136149001
104995,49472,40136149001
104995,49473,40136149001
104996,49424,40136146022
104996,49425,40136146022
104996,49426,40136146022
104996,49427,40136146022
104996,49428,40136146022
104996,49429,40136146022
104996,49430,40136146022
104996,49431,40136146022
104996,49432,40136146022
104996,49433,40136146022
104996,49468,40136149001
104996,49469,40136149001
104996,49470,40136149001
104996,49471,40136149001
104996,49472,40136149001
104996,49473,40136149001
104997,49424,40136146022
104997,49425,40136146022
104997,49426,40136146022
104997,49468,40136149001
104997,49469,40136149001
104997,49470,40136149001
104997,49471,40136149001
104997,49472,40136149001
104997,49473,40136149001
104998,49468,40136149001
104998,49469,40136149001
105002,49434,40136147002
105002,49435,40136147002
105002,49436,40136147002
105002,49437,40136147002
105002,49438,40136147002
105002,49439,40136147002
105002,49440,40136147002
105002,49441,40136147002
105003,49434,40136147002
105003,49435,40136147002
105003,49436,40136147002
105003,49437,40136147002
105003,49438,40136147002
105003,49439,40136147002
105003,49440,40136147002
105003,49441,40136147002
105004,49434,40136147002
105004,49435,40136147002
105004,49436,40136147002
105004,49437,40136147002
105005,49528,40136150021
105005,49529,40136150021
105005,49530,40136150021
105005,49531,40136150021
105006,49528,40136150021
105006,49529,40136150021
105006,49530,40136150021
105006,49531,40136150021
105007,49528,40136150021
105007,49529,40136150021
105007,49530,40136150021
105007,49531,40136150021
105008,49409,40136163001
105008,49410,40136163001
105008,49411,40136163001
105008,49412,40136163001
105008,49413,40136163001
105008,49414,40136163001
105008,49415,40136163001
105008,49416,40136163001
105008,49417,40136163001
105008,49528,40136150021
105008,49529,40136150021
105008,49530,40136150021
105008,49531,40136150021
105009,49409,40136163001
105009,49410,40136163001
105009,49411,40136163001
105009,49412,40136163001
105009,49413,40136163001
105009,49414,40136163001
105009,49415,40136163001
105009,49416,40136163001
105009,49417,40136163001
105009,49421,40136164004
105009,49422,40136164004
105009,49423,40136164004
105009,49424,40136164003
105009,49425,40136164003
105009,49426,40136164003
105009,49427,40136164003
105009,49428,40136164003
105009,49429,40136164003
105009,49430,40136164003
105009,49431,40136164003
105009,49432,40136164003
105009,49433,40136164003
105009,49466,40136167001
105009,49467,40136167001
105009,49528,40136150021
105009,49529,40136150021
105009,49530,40136150021
105009,49531,40136150021
105010,49409,40136163001
105010,49410,40136163001
105010,49421,40136164004
105010,49422,40136164004
105010,49423,40136164004
105010,49424,40136164003
105010,49425,40136164003
105010,49426,40136164003
105010,49427,40136164003
105010,49428,40136164003
105010,49429,40136164003
105010,49430,40136164003
105010,49431,40136164003
105010,49432,40136164003
105010,49433,40136164003
105010,49465,40136167001
105010,49466,40136167001
105010,49467,40136167001
105011,49421,40136164004
105011,49422,40136164004
105011,49423,40136164004
105011,49465,40136167001
105011,49466,40136167001
105011,49467,40136167001
105012,49421,40136164004
105012,49422,40136164004
105012,49423,40136164004
105012,49464,40136167001
105012,49465,40136167001
105012,49466,40136167001
105012,49467,40136167001
105013,49421,40136164004
105013,49422,40136164004
105013,49423,40136164004
105013,49464,40136167001
105013,49465,40136167001
105013,49466,40136167001
105013,49467,40136167001
105014,49421,40136164004
105014,49422,40136164004
105014,49423,40136164004
105014,49463,40136167001
105014,49464,40136167001
105014,49465,40136167001
105014,49466,40136167001
105015,49421,40136164004
105015,49422,40136164004
105016,49564,40136152012
105017,49564,40136152012
105017,49565,40136152012
105017,49566,40136152012
105017,49567,40136152012
105017,49568,40136152012
105018,49564,40136152012
105018,49565,40136152012
105018,49566,40136152012
105018,49567,40136152012
105018,49568,40136152012
105018,49569,40136152012
105019,49565,40136152012
105019,49566,40136152012
105019,49567,40136152012
105019,49568,40136152012
105019,49569,40136152012
105020,49565,40136152012
105020,49566,40136152012
105020,49567,40136152012
105021,49424,40136184002
105021,49425,40136184002
105021,49426,40136184002
105021,49427,40136184002
105021,49428,40136184002
105021,49429,40136184002
105021,49430,40136184002
105021,49431,40136184002
105021,49432,40136184002
105022,49424,40136184002
105022,49425,40136184002
105022,49426,40136184002
105022,49427,40136184002
105022,49428,40136184002
105022,49429,40136184002
105022,49430,40136184002
105022,49431,40136184002
105022,49432,40136184002
105023,49424,40136184002
105023,49425,40136184002
105026,49432,40136186003
105026,49433,40136186003
105026,49434,40136186003
